755.44, 2.08
755.44, 2.08
768.13, 2.31
768.13, 2.31
785.38, 2.46
789.76, 2.46
794.15, 2.31
798.58, 2.46
816.51, 2.46
816.51, 2.46
863.13, 2.00
863.13, 2.00
877.63, 1.73
877.63, 1.73
882.52, 1.62
892.38, 1.54
897.34, 1.62
897.34, 1.62
897.34, 1.62
902.34, 1.62
902.34, 1.62
938.11, 1.62
938.11, 1.62
953.86, 1.46
953.86, 1.46
964.52, 1.46
964.52, 1.46
980.72, 1.23
986.18, 1.23
991.67, 1.15
997.19, 1.19
997.19, 1.19
997.19, 1.19
997.19, 1.19
1002.75, 1.08
1002.75, 1.08
1025.27, 1.00
1025.27, 1.00
1048.29, 1.15
1054.13, 1.31
1060.00, 1.56
1060.00, 1.56
1060.00, 1.56
1065.90, 2.00
1065.90, 2.00
1071.84, 2.38
1071.84, 2.38
1071.84, 2.38
1077.81, 2.62
1077.81, 2.62
1083.81, 2.77
1089.84, 3.10
1089.84, 3.10
1089.84, 3.10
1102.02, 3.38
1102.02, 3.38
1120.53, 4.15
1120.53, 4.15
1139.35, 4.77
1152.07, 4.73
1152.07, 4.73
1158.49, 4.81
1158.49, 4.81
1164.94, 4.87
1164.94, 4.87
1164.94, 4.87
1177.95, 4.77
1204.41, 5.00
1204.41, 5.00
1211.11, 4.92
1231.46, 4.92
1238.31, 4.85
1245.21, 4.77
1259.11, 4.85
1266.13, 4.77
1266.13, 4.77
1273.18, 4.69
1280.27, 4.77
1301.77, 4.51
1301.77, 4.51
1301.77, 4.51
1338.42, 3.56
1338.42, 3.56
1338.42, 3.56
1353.37, 3.00
1360.90, 2.85
1360.90, 2.85
1360.90, 2.85
1368.48, 2.46
1368.48, 2.46
1368.48, 2.46
1376.10, 2.31
1376.10, 2.31
1383.76, 1.46
1383.76, 1.46
1391.47, 1.38
1399.22, 0.96
1399.22, 0.96
1407.01, 0.42
1407.01, 0.42
1407.01, 0.42
1407.01, 0.42
1422.72, 0.05
1422.72, 0.05
1422.72, 0.05
1430.64, -0.08
1430.64, -0.08
1438.61, -0.19
1438.61, -0.19
1446.62, -0.69
1446.62, -0.69
1470.92, -1.15
1470.92, -1.15
1503.96, -1.50
1503.96, -1.50
1512.33, -1.56
1512.33, -1.56
1512.33, -1.56
1546.30, -1.23
1546.30, -1.23
1572.27, -1.23
1572.27, -1.23
1598.69, -1.08
1598.69, -1.08
1616.54, -1.08
1616.54, -1.08
1625.54, -1.15
1625.54, -1.15
1634.59, -1.08
1634.59, -1.08
1652.85, -1.08
1652.85, -1.08
1671.31, -1.15
1671.31, -1.15
1737.55, -1.69
1737.55, -1.69
1766.74, -2.08
1766.74, -2.08
1776.57, -2.00
1776.57, -2.00
1796.41, -2.00
1796.41, -2.00
1806.42, -2.08
1806.42, -2.08
1857.27, -2.08
1857.27, -2.08
1888.47, -2.23
1888.47, -2.23
1952.45, -2.77
1952.45, -2.77
1974.25, -3.15
1985.25, -3.23
1985.25, -3.23
1996.30, -3.41
1996.30, -3.41
1996.30, -3.41
2007.42, -3.54
2063.93, -3.85
2063.93, -3.85
2157.69, -3.54
2157.69, -3.54
2230.78, -3.15
2230.78, -3.15
2280.89, -2.62
2280.89, -2.62
2358.16, -2.15
2358.16, -2.15
2371.29, -1.92
2371.29, -1.92
2451.63, -1.46
2451.63, -1.46
2506.69, -0.77
2506.69, -0.77
2577.26, -0.15
2606.04, -0.23
2620.56, -0.15
2620.56, -0.15
2635.15, -0.08
2664.58, -0.15
2724.42, 0.38
2754.85, 0.46
2754.85, 0.46
2785.61, 0.46
2785.61, 0.46
2801.12, 0.38
2801.12, 0.38
2832.41, 0.46
2832.41, 0.46
2879.98, 0.31
2879.98, 0.31
2928.36, 0.54
2928.36, 0.54
2961.07, 0.92
2977.55, 1.00
2994.13, 1.15
2994.13, 1.15
2994.13, 1.15
2994.13, 1.15
3010.81, 1.31
3095.57, 1.92
3095.57, 1.92
3165.10, 2.23
3165.10, 2.23
3236.18, 2.23
3236.18, 2.23
3290.55, 2.38
3290.55, 2.38
3383.19, 2.38
3383.19, 2.38
3402.02, 2.46
3402.02, 2.46
3478.43, 2.46
3478.43, 2.46
3497.80, 2.54
3497.80, 2.54
3616.30, 2.54
3616.30, 2.54
3718.11, 2.23
3718.11, 2.23
3759.64, 1.92
3759.64, 1.92
3865.48, 1.46
3865.48, 1.46
3930.41, 1.38
3930.41, 1.38
3974.31, 1.23
3996.44, 1.21
3996.44, 1.21
3996.44, 1.21
3996.44, 1.21
4018.69, 1.15
4063.57, 1.08
4086.20, 1.00
4108.95, 0.85
4108.95, 0.85
4224.63, 0.62
4224.63, 0.62
4392.08, -0.04
4392.08, -0.04
4416.53, -0.12
4416.53, -0.12
4441.13, -0.26
4441.13, -0.26
4441.13, -0.26
4465.85, -0.15
4515.73, -0.15
4540.87, -0.58
4540.87, -0.58
4540.87, -0.58
4540.87, -0.58
4668.71, -1.00
4668.71, -1.00
4747.14, -1.46
4747.14, -1.46
4907.96, -1.85
4907.96, -1.85
4962.77, -1.85
4990.41, -1.74
4990.41, -1.74
4990.41, -1.74
5018.20, -1.69
5046.14, -1.62
5074.24, -1.62
5246.14, -1.23
5275.36, -1.15
5334.27, -0.77
5454.08, -0.15
5484.45, -0.31
5514.99, -0.15
5514.99, -0.15
5545.70, -0.04
5545.70, -0.04
5576.58, -0.15
5607.63, 0.08
5607.63, 0.08
5797.61, 1.00
5797.61, 1.00
5960.83, 1.38
5994.02, 1.42
5994.02, 1.42
5994.02, 1.42
5994.02, 1.42
6162.77, 1.85
6231.59, 1.92
6336.27, 1.92
6371.55, 2.00
6478.58, 2.00
6478.58, 2.00
6550.94, 1.92
6698.07, 1.62
6848.51, 1.23
6924.99, 0.92
7002.32, 0.67
7002.32, 0.67
7002.32, 0.67
7041.32, 0.54
7041.32, 0.54
7159.60, -0.15
7199.46, 0.08
7239.55, -0.15
7279.86, -0.12
7279.86, -0.12
7320.40, -0.19
